date,id_sku,salesvolume
2014-08-23,471503,1
2014-08-23,489135,3
2014-08-23,495154,0
2014-08-23,600761,0
2014-08-24,24089,1
2014-08-24,46135,2
2014-08-24,75320,0
2014-08-24,83524,3
2014-08-24,201676,4
2014-08-24,415514,0
2014-08-24,419020,3
2014-08-24,437682,0
2014-08-24,468496,5
2014-08-24,468558,2
2014-08-24,471503,4
2014-08-24,489135,2
2014-08-24,495154,0
2014-08-24,600761,1
2014-08-25,24089,0
2014-08-25,46135,0
2014-08-25,75320,4
2014-08-25,83524,2
2014-08-25,201676,2
2014-08-25,415514,0
2014-08-25,419020,0
2014-08-25,437682,1
2014-08-25,468496,3
2014-08-25,468558,0
2014-08-25,471503,0
2014-08-25,489135,2
2014-08-25,495154,1
2014-08-25,600761,0
2014-08-26,24089,1
2014-08-26,46135,0
2014-08-26,75320,0
2014-08-26,83524,2
2014-08-26,201676,2
2014-08-26,415514,0
2014-08-26,419020,2
2014-08-26,437682,1
2014-08-26,468496,1
2014-08-26,468558,1
2014-08-26,471503,1
2014-08-26,489135,3
2014-08-26,495154,1
2014-08-26,600761,0
2014-08-27,24089,0
2014-08-27,46135,1
2014-08-27,75320,0
2014-08-27,83524,5
2014-08-27,201676,3
2014-08-27,415514,0
2014-08-27,419020,1
2014-08-27,437682,1
2014-08-27,468496,5
2014-08-27,468558,2
2014-08-27,471503,3
2014-08-27,489135,1
2014-08-27,495154,1
2014-08-27,600761,0
2014-08-28,24089,1
2014-08-28,46135,0
2014-08-28,75320,0
2014-08-28,83524,2
2014-08-28,201676,0
2014-08-28,415514,0
2014-08-28,419020,3
2014-08-28,437682,3
2014-08-28,468496,5
2014-08-28,468558,2
2014-08-28,471503,0
2014-08-28,489135,1
2014-08-28,495154,0
2014-08-28,600761,1
2014-08-29,24089,1
2014-08-29,46135,3
2014-08-29,75320,1
2014-08-29,83524,2
2014-08-29,201676,2
2014-08-29,415514,0
2014-08-29,419020,1
2014-08-29,437682,3
2014-08-29,468496,4
2014-08-29,468558,2
2014-08-29,471503,1
2014-08-29,489135,1
2014-08-29,495154,0
2014-08-29,600761,1
2014-08-30,24089,2
2014-08-30,46135,2
2014-08-30,75320,0
2014-08-30,83524,5
2014-08-30,201676,2
2014-08-30,415514,1
2014-08-30,419020,3
2014-08-30,437682,2
2014-08-30,468496,1
2014-08-30,468558,1
2014-08-30,471503,1
2014-08-30,489135,0
2014-08-30,495154,1
2014-08-30,600761,0
2014-08-31,24089,1
2014-08-31,46135,1
2014-08-31,75320,0
2014-08-31,83524,4
2014-08-31,201676,4
2014-08-31,415514,1
2014-08-31,419020,1
2014-08-31,437682,2
2014-08-31,468496,2
2014-08-31,468558,3
2014-08-31,471503,2
2014-08-31,489135,0
2014-08-31,495154,0
2014-08-31,600761,1
2014-09-01,24089,2
2014-09-01,46135,1
2014-09-01,75320,0
2014-09-01,83524,1
2014-09-01,201676,1
2014-09-01,415514,0
2014-09-01,419020,0
2014-09-01,437682,1
2014-09-01,468496,0
2014-09-01,468558,10
2014-09-01,471503,1
2014-09-01,489135,0
2014-09-01,495154,2
2014-09-01,600761,0
2014-09-02,24089,2
2014-09-02,46135,1
2014-09-02,75320,2
2014-09-02,83524,1
2014-09-02,201676,0
2014-09-02,415514,2
2014-09-02,419020,0
2014-09-02,437682,0
2014-09-02,468496,0
2014-09-02,468558,8
2014-09-02,471503,1
2014-09-02,489135,1
2014-09-02,495154,0
2014-09-02,600761,1
2014-09-03,24089,1
2014-09-03,46135,0
2014-09-03,75320,0
2014-09-03,83524,1
2014-09-03,201676,2
2014-09-03,415514,0
2014-09-03,419020,0
2014-09-03,437682,0
2014-09-03,468496,1
2014-09-03,468558,7
2014-09-03,471503,1
2014-09-03,489135,1
2014-09-03,495154,2
2014-09-03,600761,0
2014-09-04,24089,0
2014-09-04,46135,1
2014-09-04,75320,0
2014-09-04,83524,0
2014-09-04,201676,3
2014-09-04,415514,0
2014-09-04,419020,1
2014-09-04,437682,2
2014-09-04,468496,1
2014-09-04,468558,14
2014-09-04,471503,0
2014-09-04,489135,0
2014-09-04,495154,0
2014-09-04,600761,1
2014-09-05,24089,0
2014-09-05,46135,2
2014-09-05,75320,1
2014-09-05,83524,1
2014-09-05,201676,3
2014-09-05,415514,0
2014-09-05,419020,2
2014-09-05,437682,1
2014-09-05,468496,0
2014-09-05,468558,16
2014-09-05,471503,1
2014-09-05,489135,2
2014-09-05,495154,0
2014-09-05,600761,1
2014-09-06,24089,2
2014-09-06,46135,0
2014-09-06,75320,1
2014-09-06,83524,6
2014-09-06,201676,0
2014-09-06,415514,0
2014-09-06,419020,1
2014-09-06,437682,2
2014-09-06,468496,2
2014-09-06,468558,16
2014-09-06,471503,5
2014-09-06,489135,2
2014-09-06,495154,1
2014-09-06,600761,0
2014-09-07,24089,2
2014-09-07,46135,0
2014-09-07,75320,1
2014-09-07,83524,0
2014-09-07,201676,3
2014-09-07,415514,0
2014-09-07,419020,0
2014-09-07,437682,1
2014-09-07,468496,0
2014-09-07,468558,12
2014-09-07,471503,2
2014-09-07,489135,3
2014-09-07,495154,1
2014-09-07,600761,1
2014-09-08,24089,1
2014-09-08,46135,1
2014-09-08,75320,1
2014-09-08,83524,3
2014-09-08,201676,2
2014-09-08,415514,0
2014-09-08,419020,1
2014-09-08,437682,0
2014-09-08,468496,2
2014-09-08,468558,6
2014-09-08,471503,0
2014-09-08,489135,2
2014-09-08,495154,0
2014-09-08,600761,0
2014-09-09,24089,1
2014-09-09,46135,2
2014-09-09,75320,0
2014-09-09,83524,2
2014-09-09,201676,2
2014-09-09,415514,0
2014-09-09,419020,1
2014-09-09,437682,0
2014-09-09,468496,0
2014-09-09,468558,12
2014-09-09,471503,0
2014-09-09,489135,3
2014-09-09,495154,0
2014-09-09,600761,0
2014-09-10,24089,0
2014-09-10,46135,1
2014-09-10,75320,1
2014-09-10,83524,4
2014-09-10,201676,0
2014-09-10,415514,0
2014-09-10,419020,0
2014-09-10,437682,1
2014-09-10,468496,1
2014-09-10,468558,12
2014-09-10,471503,0
2014-09-10,489135,0
2014-09-10,495154,1
2014-09-10,600761,0
2014-09-11,24089,0
2014-09-11,46135,1
2014-09-11,75320,0
2014-09-11,83524,1
2014-09-11,201676,6
2014-09-11,415514,0
2014-09-11,419020,0
2014-09-11,437682,2
2014-09-11,468496,0
2014-09-11,468558,13
2014-09-11,471503,0
2014-09-11,489135,1
2014-09-11,495154,0
2014-09-11,600761,0
2014-09-12,24089,2
2014-09-12,46135,1
2014-09-12,75320,0
2014-09-12,83524,1
2014-09-12,201676,2
2014-09-12,415514,0
2014-09-12,419020,0
2014-09-12,437682,1
2014-09-12,468496,1
2014-09-12,468558,7
2014-09-12,471503,1
2014-09-12,489135,2
2014-09-12,495154,1
2014-09-12,600761,1
2014-09-13,24089,0
2014-09-13,46135,0
2014-09-13,75320,0
2014-09-13,83524,1
2014-09-13,201676,4
2014-09-13,415514,2
2014-09-13,419020,1
2014-09-13,437682,2
2014-09-13,468496,2
2014-09-13,468558,14
2014-09-13,471503,2
2014-09-13,489135,2
2014-09-13,495154,0
2014-09-13,600761,1
2014-09-14,24089,1
2014-09-14,46135,0
2014-09-14,75320,0
2014-09-14,83524,0
2014-09-14,201676,2
2014-09-14,415514,0
2014-09-14,419020,1
2014-09-14,437682,1
2014-09-14,468496,1
2014-09-14,468558,8
2014-09-14,471503,1
2014-09-14,489135,1
2014-09-14,495154,1
2014-09-14,600761,0
2014-09-15,24089,2
2014-09-15,46135,1
2014-09-15,75320,0
2014-09-15,83524,1
2014-09-15,201676,2
2014-09-15,415514,1
2014-09-15,419020,0
2014-09-15,437682,2
2014-09-15,468496,0
2014-09-15,468558,1
2014-09-15,471503,7
2014-09-15,489135,0
2014-09-15,495154,0
2014-09-15,600761,1
2014-09-16,24089,4
2014-09-16,46135,0
2014-09-16,75320,1
2014-09-16,83524,3
2014-09-16,201676,0
2014-09-16,415514,0
2014-09-16,419020,0
2014-09-16,437682,0
2014-09-16,468496,0
2014-09-16,468558,1
2014-09-16,471503,9
2014-09-16,489135,1
2014-09-16,495154,0
2014-09-16,600761,1
2014-09-17,24089,2
2014-09-17,46135,1
2014-09-17,75320,0
2014-09-17,83524,1
2014-09-17,201676,2
2014-09-17,415514,1
2014-09-17,419020,0
2014-09-17,437682,0
2014-09-17,468496,1
2014-09-17,468558,1
2014-09-17,471503,6
2014-09-17,489135,5
2014-09-17,495154,0
2014-09-17,600761,0
2014-09-18,24089,0
2014-09-18,46135,2
2014-09-18,75320,0
2014-09-18,83524,1
2014-09-18,201676,2
2014-09-18,415514,0
2014-09-18,419020,0
2014-09-18,437682,3
2014-09-18,468496,0
2014-09-18,468558,0
2014-09-18,471503,6
2014-09-18,489135,0
2014-09-18,495154,0
2014-09-18,600761,0
2014-09-19,24089,4
2014-09-19,46135,1
2014-09-19,75320,0
2014-09-19,83524,2
2014-09-19,201676,2
2014-09-19,415514,0
2014-09-19,419020,0
2014-09-19,437682,2
2014-09-19,468496,1
2014-09-19,468558,1
2014-09-19,471503,13
2014-09-19,489135,3
2014-09-19,495154,0
2014-09-19,600761,2
2014-09-20,24089,0
2014-09-20,46135,1
2014-09-20,75320,0
2014-09-20,83524,1
2014-09-20,201676,2
2014-09-20,415514,1
2014-09-20,419020,0
2014-09-20,437682,1
2014-09-20,468496,0
2014-09-20,468558,1
2014-09-20,471503,12
2014-09-20,489135,2
2014-09-20,495154,4
2014-09-20,600761,0
2014-09-21,24089,1
2014-09-21,46135,2
2014-09-21,75320,1
2014-09-21,83524,1
2014-09-21,201676,4
2014-09-21,415514,0
2014-09-21,419020,0
2014-09-21,437682,0
2014-09-21,468496,1
2014-09-21,468558,0
2014-09-21,471503,8
2014-09-21,489135,3
2014-09-21,495154,0
2014-09-21,600761,0
2014-09-22,24089,0
2014-09-22,46135,0
2014-09-22,75320,0
2014-09-22,83524,1
2014-09-22,201676,1
2014-09-22,415514,0
2014-09-22,419020,0
2014-09-22,437682,1
2014-09-22,468496,0
2014-09-22,468558,3
2014-09-22,471503,15
2014-09-22,489135,1
2014-09-22,495154,0
2014-09-22,600761,0
2014-09-23,24089,2
2014-09-23,46135,1
2014-09-23,75320,1
2014-09-23,83524,2
2014-09-23,201676,0
2014-09-23,415514,1
2014-09-23,419020,2
2014-09-23,437682,2
2014-09-23,468496,0
2014-09-23,468558,0
2014-09-23,471503,7
2014-09-23,489135,1
2014-09-23,495154,1
2014-09-23,600761,1
2014-09-24,24089,1
2014-09-24,46135,1
2014-09-24,75320,1
2014-09-24,83524,1
2014-09-24,201676,0
2014-09-24,415514,0
2014-09-24,419020,0
2014-09-24,437682,3
2014-09-24,468496,1
2014-09-24,468558,1
2014-09-24,471503,10
2014-09-24,489135,2
2014-09-24,495154,1
2014-09-24,600761,0
2014-09-25,24089,3
2014-09-25,46135,2
2014-09-25,75320,1
2014-09-25,83524,3
2014-09-25,201676,2
2014-09-25,415514,1
2014-09-25,419020,1
2014-09-25,437682,1
2014-09-25,468496,2
2014-09-25,468558,2
2014-09-25,471503,8
2014-09-25,489135,4
2014-09-25,495154,0
2014-09-25,600761,0
2014-09-26,24089,0
2014-09-26,46135,2
2014-09-26,75320,0
2014-09-26,83524,0
2014-09-26,201676,3
2014-09-26,415514,0
2014-09-26,419020,0
2014-09-26,437682,0
2014-09-26,468496,1
2014-09-26,468558,4
2014-09-26,471503,12
2014-09-26,489135,1
2014-09-26,495154,2
2014-09-26,600761,2
2014-09-27,24089,1
2014-09-27,46135,3
2014-09-27,75320,2
2014-09-27,83524,0
2014-09-27,201676,1
2014-09-27,415514,0
2014-09-27,419020,1
2014-09-27,437682,1
2014-09-27,468496,0
2014-09-27,468558,3
2014-09-27,471503,9
2014-09-27,489135,1
2014-09-27,495154,0
2014-09-27,600761,1
2014-09-28,24089,2
2014-09-28,46135,0
2014-09-28,75320,1
2014-09-28,83524,2
2014-09-28,201676,3
2014-09-28,415514,0
2014-09-28,419020,0
2014-09-28,437682,0
2014-09-28,468496,0
2014-09-28,468558,2
2014-09-28,471503,6
2014-09-28,489135,2
2014-09-28,495154,2
2014-09-28,600761,0
2014-09-29,24089,1
2014-09-29,46135,3
2014-09-29,75320,0
2014-09-29,83524,1
2014-09-29,201676,1
2014-09-29,415514,0
2014-09-29,419020,1
2014-09-29,437682,0
2014-09-29,468496,0
2014-09-29,468558,4
2014-09-29,471503,0
2014-09-29,489135,0
2014-09-29,495154,0
2014-09-29,600761,1
2014-09-30,24089,0
2014-09-30,46135,1
2014-09-30,75320,2
2014-09-30,83524,0
2014-09-30,201676,0
2014-09-30,415514,1
2014-09-30,419020,0
2014-09-30,437682,2
2014-09-30,468496,1
2014-09-30,468558,5
2014-09-30,471503,1
2014-09-30,489135,1
2014-09-30,495154,1
2014-09-30,600761,0
2014-10-01,24089,3
2014-10-01,46135,0
2014-10-01,75320,0
2014-10-01,83524,0
2014-10-01,201676,2
2014-10-01,415514,0
2014-10-01,419020,0
2014-10-01,437682,1
2014-10-01,468496,1
2014-10-01,468558,8
2014-10-01,471503,1
2014-10-01,489135,2
2014-10-01,495154,0
2014-10-01,600761,0
2014-10-02,24089,0
2014-10-02,46135,0
2014-10-02,75320,0
2014-10-02,83524,1
2014-10-02,201676,2
2014-10-02,415514,0
2014-10-02,419020,0
2014-10-02,437682,0
2014-10-02,468496,0
2014-10-02,468558,11
2014-10-02,471503,0
2014-10-02,489135,1
2014-10-02,495154,0
2014-10-02,600761,0
2014-10-03,24089,0
2014-10-03,46135,4
2014-10-03,75320,1
2014-10-03,83524,1
2014-10-03,201676,2
2014-10-03,415514,0
2014-10-03,419020,1
2014-10-03,437682,2
2014-10-03,468496,0
2014-10-03,468558,13
2014-10-03,471503,3
2014-10-03,489135,0
2014-10-03,495154,2
2014-10-03,600761,0
2014-10-04,24089,2
2014-10-04,46135,3
2014-10-04,75320,1
2014-10-04,83524,3
2014-10-04,201676,3
2014-10-04,415514,0
2014-10-04,419020,0
2014-10-04,437682,1
2014-10-04,468496,1
2014-10-04,468558,13
2014-10-04,471503,2
2014-10-04,489135,1
2014-10-04,495154,0
2014-10-04,600761,1
2014-10-05,24089,1
2014-10-05,46135,2
2014-10-05,75320,2
2014-10-05,83524,4
2014-10-05,201676,2
2014-10-05,415514,0
2014-10-05,419020,1
2014-10-05,437682,1
2014-10-05,468496,0
2014-10-05,468558,8
2014-10-05,471503,2
2014-10-05,489135,0
2014-10-05,495154,0
2014-10-05,600761,2
2014-10-06,24089,0
2014-10-06,46135,1
2014-10-06,75320,0
2014-10-06,83524,2
2014-10-06,201676,1
2014-10-06,415514,0
2014-10-06,419020,0
2014-10-06,437682,1
2014-10-06,468496,1
2014-10-06,468558,4
2014-10-06,471503,3
2014-10-06,489135,1
2014-10-06,495154,0
2014-10-06,600761,1
2014-10-07,24089,1
2014-10-07,46135,0
2014-10-07,75320,0
2014-10-07,83524,0
2014-10-07,201676,1
2014-10-07,415514,0
2014-10-07,419020,0
2014-10-07,437682,7
2014-10-07,468496,0
2014-10-07,468558,10
2014-10-07,471503,0
2014-10-07,489135,0
2014-10-07,495154,0
2014-10-07,600761,0
2014-10-08,24089,1
2014-10-08,46135,3
2014-10-08,75320,2
2014-10-08,83524,1
2014-10-08,201676,1
2014-10-08,415514,1
2014-10-08,419020,0
2014-10-08,437682,3
2014-10-08,468496,3
2014-10-08,468558,10
2014-10-08,471503,1
2014-10-08,489135,1
2014-10-08,495154,0
2014-10-08,600761,0
2014-10-09,24089,1
2014-10-09,46135,2
2014-10-09,75320,0
2014-10-09,83524,0
2014-10-09,201676,1
2014-10-09,415514,0
2014-10-09,419020,0
2014-10-09,437682,2
2014-10-09,468496,0
2014-10-09,468558,9
2014-10-09,471503,0
2014-10-09,489135,0
2014-10-09,495154,0
2014-10-09,600761,1
2014-10-10,24089,1
2014-10-10,46135,1
2014-10-10,75320,2
2014-10-10,83524,3
2014-10-10,201676,1
2014-10-10,415514,1
2014-10-10,419020,1
2014-10-10,437682,0
2014-10-10,468496,1
2014-10-10,468558,8
2014-10-10,471503,0
2014-10-10,489135,2
2014-10-10,495154,2
2014-10-10,600761,2
2014-10-11,24089,0
2014-10-11,46135,2
2014-10-11,75320,1
2014-10-11,83524,2
2014-10-11,201676,4
2014-10-11,415514,2
2014-10-11,419020,2
2014-10-11,437682,4
2014-10-11,468496,1
2014-10-11,468558,16
2014-10-11,471503,2
2014-10-11,489135,5
2014-10-11,495154,2
2014-10-11,600761,0
2014-10-12,24089,1
2014-10-12,46135,2
2014-10-12,75320,1
2014-10-12,83524,1
2014-10-12,201676,2
2014-10-12,415514,0
2014-10-12,419020,0
2014-10-12,437682,0
2014-10-12,468496,0
2014-10-12,468558,8
2014-10-12,471503,3
2014-10-12,489135,1
2014-10-12,495154,0
2014-10-12,600761,0
2014-10-13,24089,2
2014-10-13,46135,2
2014-10-13,75320,1
2014-10-13,83524,3
2014-10-13,201676,0
2014-10-13,415514,0
2014-10-13,419020,0
2014-10-13,437682,1
2014-10-13,468496,1
2014-10-13,468558,2
2014-10-13,471503,8
2014-10-13,489135,1
2014-10-13,495154,1
2014-10-13,600761,0
2014-10-14,24089,7
2014-10-14,46135,0
2014-10-14,75320,3
2014-10-14,83524,1
2014-10-14,201676,1
2014-10-14,415514,0
2014-10-14,419020,4
2014-10-14,437682,3
2014-10-14,468496,0
2014-10-14,468558,1
2014-10-14,471503,13
2014-10-14,489135,1
2014-10-14,495154,1
2014-10-14,600761,0
2014-10-15,24089,2
2014-10-15,46135,2
2014-10-15,75320,3
2014-10-15,83524,0
2014-10-15,201676,5
2014-10-15,415514,0
2014-10-15,419020,3
2014-10-15,437682,2
2014-10-15,468496,0
2014-10-15,468558,0
2014-10-15,471503,5
2014-10-15,489135,2
2014-10-15,495154,0
2014-10-15,600761,0
2014-10-16,24089,1
2014-10-16,46135,1
2014-10-16,75320,8
2014-10-16,83524,1
2014-10-16,201676,1
2014-10-16,415514,0
2014-10-16,419020,4
2014-10-16,437682,2
2014-10-16,468496,0
2014-10-16,468558,1
2014-10-16,471503,4
2014-10-16,489135,2
2014-10-16,495154,0
2014-10-16,600761,1
2014-10-17,24089,1
2014-10-17,46135,2
2014-10-17,75320,6
2014-10-17,83524,2
2014-10-17,201676,4
2014-10-17,415514,0
2014-10-17,419020,3
2014-10-17,437682,2
2014-10-17,468496,1
2014-10-17,468558,2
2014-10-17,471503,4
2014-10-17,489135,1
2014-10-17,495154,2
2014-10-17,600761,2
2014-10-18,24089,0
2014-10-18,46135,0
2014-10-18,75320,6
2014-10-18,83524,2
2014-10-18,201676,5
2014-10-18,415514,2
2014-10-18,419020,4
2014-10-18,437682,2
2014-10-18,468496,0
2014-10-18,468558,1
2014-10-18,471503,5
2014-10-18,489135,2
2014-10-18,495154,1
2014-10-18,600761,1
2014-10-19,24089,1
2014-10-19,46135,1
2014-10-19,75320,6
2014-10-19,83524,3
2014-10-19,201676,2
2014-10-19,415514,0
2014-10-19,419020,5
2014-10-19,437682,2
2014-10-19,468496,0
2014-10-19,468558,0
2014-10-19,471503,7
2014-10-19,489135,1
2014-10-19,495154,2
2014-10-19,600761,0
2014-10-20,24089,2
2014-10-20,46135,2
2014-10-20,75320,3
2014-10-20,83524,1
2014-10-20,201676,3
2014-10-20,415514,0
2014-10-20,419020,3
2014-10-20,437682,2
2014-10-20,468496,0
2014-10-20,468558,0
2014-10-20,471503,9
2014-10-20,489135,3
2014-10-20,495154,0
2014-10-20,600761,0
2014-10-21,24089,2
2014-10-21,46135,1
2014-10-21,75320,9
2014-10-21,83524,1
2014-10-21,201676,5
2014-10-21,415514,0
2014-10-21,419020,6
2014-10-21,437682,1
2014-10-21,468496,0
2014-10-21,468558,2
2014-10-21,471503,2
2014-10-21,489135,0
2014-10-21,495154,0
2014-10-21,600761,0
2014-10-22,24089,2
2014-10-22,46135,1
2014-10-22,75320,12
2014-10-22,83524,3
2014-10-22,201676,1
2014-10-22,415514,0
2014-10-22,419020,1
2014-10-22,437682,0
2014-10-22,468496,0
2014-10-22,468558,0
2014-10-22,471503,6
2014-10-22,489135,3
2014-10-22,495154,0
2014-10-22,600761,0
2014-10-23,24089,1
2014-10-23,46135,0
2014-10-23,75320,8
2014-10-23,83524,1
2014-10-23,201676,2
2014-10-23,415514,0
2014-10-23,419020,1
2014-10-23,437682,2
2014-10-23,468496,0
2014-10-23,468558,1
2014-10-23,471503,11
2014-10-23,489135,1
2014-10-23,495154,0
2014-10-23,600761,1
2014-10-24,24089,2
2014-10-24,46135,1
2014-10-24,75320,5
2014-10-24,83524,0
2014-10-24,201676,3
2014-10-24,415514,0
2014-10-24,419020,2
2014-10-24,437682,2
2014-10-24,468496,2
2014-10-24,468558,0
2014-10-24,471503,7
2014-10-24,489135,4
2014-10-24,495154,1
2014-10-24,600761,0
2014-10-25,24089,0
2014-10-25,46135,2
2014-10-25,75320,11
2014-10-25,83524,2
2014-10-25,201676,1
2014-10-25,415514,0
2014-10-25,419020,5
2014-10-25,437682,2
2014-10-25,468496,0
2014-10-25,468558,0
2014-10-25,471503,11
2014-10-25,489135,2
2014-10-25,495154,0
2014-10-25,600761,0
2014-10-26,24089,2
2014-10-26,46135,3
2014-10-26,75320,5
2014-10-26,83524,1
2014-10-26,201676,1
2014-10-26,415514,0
2014-10-26,419020,3
2014-10-26,437682,5
2014-10-26,468496,2
2014-10-26,468558,0
2014-10-26,471503,8
2014-10-26,489135,5
2014-10-26,495154,1
2014-10-26,600761,0
2014-10-27,24089,2
2014-10-27,46135,1
2014-10-27,201676,2
2014-10-27,415514,0
2014-10-27,419020,0
2014-10-27,437682,2
2014-10-27,468496,1
2014-10-27,468558,0
2014-10-27,471503,0
2014-10-27,489135,6
2014-10-27,495154,0
2014-10-27,600761,2
2014-10-28,24089,0
2014-10-28,46135,2
2014-10-28,201676,2
2014-10-28,415514,0
2014-10-28,419020,0
2014-10-28,437682,1
2014-10-28,468496,0
2014-10-28,468558,1
2014-10-28,471503,1
2014-10-28,489135,13
2014-10-28,495154,4
2014-10-28,600761,3
2014-10-29,24089,0
2014-10-29,46135,1
2014-10-29,201676,4
2014-10-29,415514,0
2014-10-29,419020,0
2014-10-29,437682,2
2014-10-29,468496,0
2014-10-29,468558,2
2014-10-29,471503,1
2014-10-29,489135,19
2014-10-29,495154,0
2014-10-29,600761,0
2014-10-30,24089,1
2014-10-30,46135,1
2014-10-30,75320,1
2014-10-30,201676,2
2014-10-30,415514,1
2014-10-30,419020,0
2014-10-30,437682,1
2014-10-30,468496,0
2014-10-30,468558,1
2014-10-30,471503,0
2014-10-30,489135,12
2014-10-30,495154,1
2014-10-30,600761,2
2014-10-31,24089,2
2014-10-31,46135,3
2014-10-31,75320,2
2014-10-31,201676,4
2014-10-31,415514,2
2014-10-31,419020,0
2014-10-31,437682,2
2014-10-31,468496,1
2014-10-31,468558,1
2014-10-31,471503,1
2014-10-31,489135,19
2014-10-31,495154,0
2014-10-31,600761,1
2014-11-01,24089,2
2014-11-01,46135,0
2014-11-01,75320,4
2014-11-01,201676,3
2014-11-01,415514,0
2014-11-01,419020,0
2014-11-01,437682,2
2014-11-01,468496,2
2014-11-01,468558,0
2014-11-01,471503,1
2014-11-01,489135,21
2014-11-01,495154,0
2014-11-01,600761,1
2014-11-02,24089,1
2014-11-02,46135,5
2014-11-02,75320,2
2014-11-02,201676,3
2014-11-02,415514,0
2014-11-02,419020,0
2014-11-02,437682,2
2014-11-02,468496,0
2014-11-02,468558,0
2014-11-02,471503,2
2014-11-02,489135,21
2014-11-02,495154,0
2014-11-02,600761,0
2014-11-03,24089,1
2014-11-03,46135,1
2014-11-03,75320,1
2014-11-03,201676,0
2014-11-03,415514,0
2014-11-03,419020,0
2014-11-03,437682,0
2014-11-03,468496,1
2014-11-03,468558,0
2014-11-03,471503,1
2014-11-03,489135,11
2014-11-03,495154,2
2014-11-03,600761,0
2014-11-04,24089,2
2014-11-04,46135,3
2014-11-04,75320,0
2014-11-04,201676,1
2014-11-04,415514,1
2014-11-04,419020,0
2014-11-04,437682,1
2014-11-04,468496,2
2014-11-04,468558,0
2014-11-04,471503,2
2014-11-04,489135,12
2014-11-04,495154,0
2014-11-04,600761,1
2014-11-05,24089,0
2014-11-05,46135,0
2014-11-05,75320,0
2014-11-05,201676,2
2014-11-05,415514,1
2014-11-05,419020,0
2014-11-05,437682,0
2014-11-05,468496,0
2014-11-05,468558,2
2014-11-05,471503,1
2014-11-05,489135,13
2014-11-05,495154,1
2014-11-05,600761,0
2014-11-06,24089,0
2014-11-06,46135,1
2014-11-06,75320,0
2014-11-06,201676,3
2014-11-06,415514,1
2014-11-06,419020,0
2014-11-06,437682,0
2014-11-06,468496,0
2014-11-06,468558,0
2014-11-06,471503,0
2014-11-06,489135,12
2014-11-06,495154,1
2014-11-06,600761,0
2014-11-07,24089,3
2014-11-07,46135,2
2014-11-07,75320,1
2014-11-07,201676,1
2014-11-07,415514,0
2014-11-07,419020,0
2014-11-07,437682,1
2014-11-07,468496,1
2014-11-07,468558,2
2014-11-07,471503,1
2014-11-07,489135,9
2014-11-07,495154,2
2014-11-07,600761,0
2014-11-08,24089,0
2014-11-08,46135,2
2014-11-08,75320,0
2014-11-08,201676,9
2014-11-08,415514,1
2014-11-08,419020,0
2014-11-08,437682,1
2014-11-08,468496,1
2014-11-08,468558,2
2014-11-08,471503,0
2014-11-08,489135,14
2014-11-08,495154,1
2014-11-08,600761,1
2014-11-09,24089,5
2014-11-09,46135,1
2014-11-09,75320,0
2014-11-09,201676,3
2014-11-09,415514,1
2014-11-09,419020,0
2014-11-09,437682,1
2014-11-09,468496,1
2014-11-09,468558,2
2014-11-09,471503,0
2014-11-09,489135,13
2014-11-09,495154,0
2014-11-09,600761,2
2014-11-10,24089,3
2014-11-10,46135,3
2014-11-10,75320,0
2014-11-10,201676,6
2014-11-10,415514,0
2014-11-10,419020,11
2014-11-10,437682,2
2014-11-10,468496,1
2014-11-10,468558,0
2014-11-10,471503,0
2014-11-10,489135,1
2014-11-10,495154,0
2014-11-10,600761,1
2014-11-11,24089,3
2014-11-11,46135,0
2014-11-11,75320,2
2014-11-11,201676,3
2014-11-11,415514,0
2014-11-11,419020,3
2014-11-11,437682,1
2014-11-11,468496,2
2014-11-11,468558,2
2014-11-11,471503,1
2014-11-11,489135,3
2014-11-11,495154,1
2014-11-11,600761,0
2014-11-12,24089,0
2014-11-12,46135,0
2014-11-12,75320,2
2014-11-12,201676,2
2014-11-12,415514,0
2014-11-12,419020,5
2014-11-12,437682,2
